Id,Label,Modularity Class,Eccentricity,Closeness Centrality,Betweenness Centrality,Clustering Coefficient,Eigenvector Centrality,In-degress,Out-degree,Degree,Group
600186,,1,6,2.639896373,250.651088,0.525641,0.001941261,13,13,26,3
1896,,1,6,2.4411547,290.4911924,0.52068967,0.013509814,30,30,60,3
2179,,2,5,1.706513694,9982.926082,0.8986665,0.855676886,979,979,1958,3
590,,1,6,2.321983716,3286.091158,0.4080901,0.016324185,63,63,126,3
2045,,1,6,2.349370836,419.3269864,0.3846154,0.01079511,39,39,78,3
2305,,2,5,1.722057735,8431.837295,0.9620858,0.851600592,942,942,1884,3
2368,,1,6,2.202072539,2870.822421,0.4378156,0.049981266,131,131,262,3
2549,,1,6,2.354182087,456.1638476,0.48039216,0.01588187,52,52,104,3
300301,,2,5,1.728719467,861.1878788,0.98950315,0.850556963,928,928,1856,3
300396,,2,5,1.709104367,9195.614819,0.9051221,0.854482593,974,974,1948,3
338,,2,5,1.616950407,12715.34181,0.80578077,0.993650828,1181,1181,2362,3
157,,2,5,1.622131754,1976.173048,0.82212144,0.993399498,1169,1169,2338,3
300137,,1,6,2.339748335,811.6962366,0.31794873,0.008132785,40,40,80,3
300142,,1,6,2.451887491,179.3866292,0.5473684,0.003964711,20,20,40,3
600184,,2,5,1.599555885,15246.94192,0.7551452,0.996278568,1223,1223,2446,3
600015,,2,5,1.621761658,1557.749148,0.82490325,0.993352477,1167,1167,2334,3
600265,,1,6,2.697631384,7.52655868,0.33333334,9.07E-04,3,3,6,3
779,,1,6,2.633974833,105.2370283,0.43636364,0.001919132,11,11,22,3
600793,,1,6,2.537379719,57.99499329,0.64102566,0.007623283,13,13,26,3
300354,,2,5,1.707994078,10027.38299,0.90439844,0.854736505,975,975,1950,3
607,,1,7,3.275351591,17.67648469,0,5.46E-05,2,2,4,3
300054,,1,6,2.353071799,383.5976784,0.3952381,0.010848824,36,36,72,3
300161,,1,6,2.510732791,91.93991036,0.40952381,0.005483569,15,15,30,3
966,,2,6,1.860473723,1.280739012,0.9989437,0.57569788,676,676,1352,3
548,,1,6,2.550703183,19.1789427,0.33333334,0.002641517,7,7,14,3
600119,,1,6,2.257586973,348.8246986,0.9429134,0.100675954,128,128,256,3
600490,,2,6,1.84900074,12661.12215,0.9403872,0.578619387,701,701,1402,3
600731,,1,6,2.438934123,234.6521248,0.6,0.015113053,26,26,52,3
600975,,1,6,2.427831236,118.2641696,0.7462462,0.007143014,37,37,74,3
603799,,1,6,2.53626943,180.1729957,0.45454547,0.002871592,11,11,22,3
600268,,1,6,2.381939304,729.0855392,0.5232558,0.027483269,44,44,88,3
600135,,1,6,2.336047372,1130.591922,0.31410256,0.011644791,40,40,80,3
600982,,1,6,2.553663953,17.51818387,0.14285715,0.002557875,7,7,14,3
2310,,1,6,2.384529978,348.7927221,0.55757576,0.017115027,45,45,90,3
2051,,2,5,1.70984456,7623.946999,0.91905904,0.85748894,969,969,1938,3
791,,1,6,2.393412287,792.6903031,0.35561877,0.008149171,38,38,76,3
300389,,2,5,1.713545522,18527.68764,0.93663496,0.8519711,955,955,1910,3
601601,,2,5,1.60584752,5479.557373,0.7824421,0.99689695,1202,1202,2404,3
753,,2,6,1.853071799,3966.17843,0.95978206,0.576091509,690,690,1380,3
801,,1,6,2.260177646,933.5001536,0.6241234,0.03910191,93,93,186,3
836,,1,6,2.461139896,214.8791647,0.54,0.007186266,25,25,50,3
928,,1,6,2.386380459,1245.944705,0.36004645,0.010467862,42,42,84,3
2156,,1,6,2.470392302,155.6669809,0.5612648,0.006457766,23,23,46,3
300008,,1,6,2.29015544,894.7098709,0.7317843,0.036819668,84,84,168,3
600252,,2,5,1.615099926,7558.867745,0.79962647,0.994137436,1186,1186,2372,3
757,,2,6,1.85788305,3696.609586,0.9882918,0.574905157,679,679,1358,3
2611,,1,6,2.532938564,63.23914123,0.3888889,0.003283976,9,9,18,3
2395,,1,7,3.454478164,0,0,1.84E-05,1,1,2,3
601100,,1,6,2.369356033,353.4488565,0.3314394,0.011239741,33,33,66,3
2213,,1,6,2.428571429,650.6671614,0.71692306,0.008070818,26,26,52,3
995,,1,7,3.196150999,2.335984493,0.33333334,7.23E-05,3,3,6,3
661,,2,5,1.697631384,9749.675422,0.8793909,0.862141925,995,995,1990,3
695,,2,6,1.852331606,1113.827897,0.9844291,0.578374978,683,683,1366,3
2723,,2,5,1.724648409,8935.622527,0.9758774,0.851280966,935,935,1870,3
509,,2,6,1.860103627,5522.933029,0.9941637,0.574886829,677,677,1354,3
600867,,2,6,1.809400444,9481.500448,0.833947,0.598024616,760,760,1520,3
600422,,2,5,1.605477424,13338.07766,0.77528983,0.99464202,1205,1205,2410,3
600976,,1,6,2.253515914,1034.465243,0.3778481,0.036908963,80,80,160,3
2739,,1,8,4.337157661,0,1,2.05E-05,2,2,4,3
600097,,1,7,3.086602517,390.8701388,0.13333334,1.99E-04,6,6,12,3
36,,1,6,2.567727609,70.5853574,0.33333334,0.002762122,7,7,14,3
69,,2,5,1.596595115,15063.04398,0.7462482,0.99630352,1230,1230,2460,3
601888,,2,5,1.606587713,6107.971935,0.7742298,0.997477719,1209,1209,2418,3
300238,,1,6,2.19022946,4655.911435,0.3107869,0.036142363,117,117,234,3
633,,1,6,2.70392302,38.67660072,0,8.68E-04,2,2,4,3
798,,1,7,2.83530718,0.70660633,0,6.08E-04,2,2,4,3
300309,,1,6,2.259067358,4869.705865,0.4522152,0.02446201,80,80,160,3
600995,,1,6,2.156550703,1550.004866,0.69001645,0.118565966,175,175,350,3
592,,2,5,1.609178386,8500.439349,0.78454554,0.994540402,1198,1198,2396,3
600645,,1,6,2.339008142,1146.735856,0.27317074,0.014218656,41,41,82,3
600713,,1,5,2.182087343,1446.532611,0.5639356,0.066147608,120,120,240,3
600892,,1,6,2.370466321,813.5789133,0.4695652,0.014832449,46,46,92,3
2659,,1,6,2.371946706,223.6330497,0.53977275,0.007671962,33,33,66,3
600515,,2,6,2.618060696,5.254034828,0.6666667,0.00158949,3,3,6,3
933,,2,5,1.622871947,1608.923224,0.82489,0.993343163,1167,1167,2334,3
600697,,1,6,2.439674315,293.0040622,0.39666668,0.009771309,25,25,50,3
656,,2,5,1.61176906,7840.101972,0.7931694,0.994245866,1191,1191,2382,3
1696,,2,6,1.833456699,11542.49888,0.8969977,0.578655561,716,716,1432,3
2052,,1,6,2.403404885,5544.375301,0.6837121,0.01537667,33,33,66,3
601028,,1,6,2.274241303,547.3383619,0.5133284,0.034432702,74,74,148,3
601318,,2,5,1.603626943,5288.37517,0.77636397,0.997171508,1207,1207,2414,3
2288,,1,6,2.526276832,169.4141072,0.63809526,0.002297379,15,15,30,3
2507,,1,6,2.280903035,1535.849801,0.3259887,0.017891277,60,60,120,3
600877,,1,6,2.499259808,146.0706886,0.503268,0.004866562,18,18,36,3
603002,,2,6,1.84900074,5168.573033,0.9613849,0.57690139,690,690,1380,3
2657,,1,6,2.429311621,3.143602591,0.9350649,0.007301429,22,22,44,3
735,,2,5,1.724278312,2082.189913,0.9731378,0.852039836,937,937,1874,3
937,,2,5,1.615470022,6777.121189,0.80612737,0.993911043,1181,1181,2362,3
2167,,1,6,2.356772761,829.7765065,0.4353599,0.025182316,54,54,108,3
600706,,1,6,2.310140637,1814.863126,0.32276994,0.027947711,72,72,144,3
601798,,2,6,1.853441895,985.5672837,0.97474694,0.58031028,688,688,1376,3
2196,,1,6,2.495188749,457.6361867,0.13235295,0.001743983,17,17,34,3
300262,,1,6,2.470022206,677.54415,0.32258064,0.004924403,32,32,64,3
600781,,1,6,2.352331606,1696.460809,0.53542393,0.011583584,42,42,84,3
2124,,1,6,2.267579571,915.8362782,0.41157848,0.02450155,67,67,134,3
2364,,1,6,2.317172465,737.4357334,0.29598308,0.010366082,44,44,88,3
600153,,1,5,2.210584752,919.1464,0.6424763,0.082147626,123,123,246,3
2587,,1,6,2.340118431,46.2495374,0.9565657,0.013886714,45,45,90,3
2306,,2,6,2.680606958,4.909554805,0.6666667,0.00172708,3,3,6,3
2564,,2,5,1.730199852,2026.843952,0.99783784,0.850398557,924,924,1848,3
600301,,1,6,2.582531458,0.18405562,0.33333334,0.001900257,3,3,6,3
300343,,1,7,2.807920059,11.60567222,0.4,6.92E-04,5,5,10,3
923,,1,7,3.339378238,0,0,3.13E-05,1,1,2,3
300212,,1,6,2.3823094,236.918391,0.47058824,0.016168073,35,35,70,3
2247,,1,6,2.271280533,1780.598967,0.7123016,0.014960895,64,64,128,3
600653,,2,6,1.858623242,15595.92871,0.9853678,0.574906506,680,680,1360,3
996,,1,6,2.467801628,94.66435903,0.7368421,0.004065096,20,20,40,3
600193,,1,7,3.236121392,7.238369071,0,5.62E-05,2,2,4,3
537,,1,6,2.515914138,106.5394364,0.36363637,0.004461395,12,12,24,3
300174,,1,6,2.297187269,771.277432,0.43955275,0.019584857,54,54,108,3
300194,,2,5,1.729829756,736.1292968,0.99573416,0.850433806,925,925,1850,3
300423,,1,6,2.53626943,16.17833831,0.7948718,0.00624961,13,13,26,3
2109,,1,6,2.539600296,191.7817842,0.35897437,0.004233224,13,13,26,3
2194,,2,5,1.715396003,8709.799575,0.94569504,0.856129646,954,954,1908,3
2592,,2,7,2.859733531,0,0,5.83E-04,1,1,2,3
603015,,2,6,1.860103627,6082.690874,0.99410033,0.574873192,677,677,1354,3
707,,1,7,2.82642487,37.9163565,0.1,6.42E-04,5,5,10,3
600352,,2,5,1.620651369,4689.485213,0.8166962,0.993555015,1173,1173,2346,3
2390,,1,6,2.256106588,1726.708317,0.4255112,0.022626705,79,79,158,3
2699,,1,6,2.294966691,893.4900592,0.42349726,0.015242633,61,61,122,3
603099,,1,6,2.41857883,90.00136166,0.88815063,0.015818767,43,43,86,3
856,,2,6,1.858623242,1285.179793,0.98838955,0.574928401,679,679,1358,3
600249,,1,6,2.537749815,329.1399889,0.52105266,0.004755745,20,20,40,3
673,,1,7,2.589933383,106.6955804,0.5,0.001681298,17,17,34,3
2583,,1,6,2.331606218,426.4667421,0.51884055,0.018760099,46,46,92,3
2664,,1,6,2.324204293,383.4071147,0.58446455,0.020471265,52,52,104,3
600337,,2,6,1.827905255,7036.060928,0.8847398,0.58933794,730,730,1460,3
603008,,1,6,2.379718727,150.7022244,0.41798943,0.007693275,28,28,56,3
600128,,1,6,2.452257587,339.070044,0.4359606,0.008965039,29,29,58,3
600738,,1,6,2.501480385,150.1995342,0.5714286,0.009171461,22,22,44,3
2776,,2,5,1.72945966,8116.696314,0.99783665,0.850398637,924,924,1848,3
600261,,2,5,1.612509252,2283.399107,0.79375494,0.99645351,1193,1193,2386,3
600295,,1,6,2.512583272,26.91167837,0.75,0.002885681,16,16,32,3
788,,2,5,1.622871947,1382.906299,0.8248959,0.993345889,1167,1167,2334,3
600377,,1,6,2.535899334,62.04882582,0.5555556,0.008978518,19,19,38,3
601313,,2,6,2.476683938,0.160180993,0.9809524,0.017455115,21,21,42,3
683,,1,7,3.235381199,9.117297415,0.33333334,5.76E-05,3,3,6,3
2097,,1,7,2.797187269,135.2599387,0.33333334,6.44E-04,4,4,8,3
300124,,2,5,1.730569948,0,1,0.850386628,923,923,1846,3
416,,1,6,2.560695781,1.88537136,0.33333334,0.001665013,4,4,8,3
300421,,1,6,2.530717987,95.9558344,0.5714286,0.00544061,15,15,30,3
600666,,1,6,2.321243523,887.4890453,0.7368024,0.015425715,52,52,104,3
300387,,1,6,2.659141377,3657.358335,0.3,9.49E-04,5,5,10,3
600981,,2,6,1.856402665,1871.552322,0.9801267,0.575035394,682,682,1364,3
600854,,1,6,2.488527017,60.63332861,0.4945055,0.003987196,14,14,28,3
601007,,1,6,2.495928942,37.84940493,0.6666667,0.003481208,13,13,26,3
300106,,1,6,2.540710585,3453.849517,0.33333334,0.002624068,12,12,24,3
600429,,2,5,1.621021466,1620.857762,0.81833446,0.993699016,1172,1172,2344,3
600287,,2,6,1.860473723,1.293758419,0.9989437,0.575697026,676,676,1352,3
600885,,2,5,1.5980755,15530.43014,0.75093585,0.9961686,1226,1226,2452,3
2259,,1,7,3.100666173,15.97642614,0.5,1.24E-04,4,4,8,3
635,,1,6,2.485566247,2706.733858,0.88235295,0.002279933,17,17,34,3
300434,,1,7,3.431532198,3.520860874,0,2.60E-05,2,2,4,3
719,,2,6,1.853441895,2215.801113,0.96497285,0.577048914,689,689,1378,3
600598,,1,6,2.188378979,1553.351564,0.50830466,0.069038253,128,128,256,3
600681,,1,6,2.330495929,445.7711035,0.5337763,0.014681475,43,43,86,3
2157,,1,6,2.324944486,1279.002018,0.21670191,0.007629373,44,44,88,3
2234,,1,6,2.34603997,641.8407252,0.43846154,0.007864732,40,40,80,3
600763,,1,6,2.381569208,842.6199608,0.30512822,0.007567717,40,40,80,3
600559,,1,5,2.088452998,4813.274685,0.55618805,0.151078606,242,242,484,3
428,,1,6,2.239822354,5002.217767,0.34417343,0.03037643,82,82,164,3
2076,,1,6,2.491487787,0,1,0.003099071,11,11,22,3
2268,,1,5,2.094374537,6627.693592,0.42642176,0.107860716,220,220,440,3
300126,,2,5,1.721317543,5442.141651,0.96109414,0.851037873,942,942,1884,3
600080,,1,6,2.356402665,615.4936926,0.38794926,0.014646643,44,44,88,3
600990,,1,6,2.226868986,1210.917261,0.5446777,0.053383574,116,116,232,3
601799,,1,6,2.31569208,678.1810543,0.48897958,0.015320953,50,50,100,3
2625,,1,6,2.550333087,23.57920829,0.5,0.003799553,9,9,18,3
159,,2,5,1.618800888,4064.906538,0.815339,0.993561276,1174,1174,2348,3
2562,,2,5,1.725388601,2240.955027,0.982163,0.85120942,932,932,1864,3
300092,,2,5,1.72353812,2919.224801,0.9769309,0.851855626,935,935,1870,3
300153,,2,5,1.720207254,6056.199021,0.95869315,0.853288934,945,945,1890,3
600113,,1,6,2.441894893,131.260665,0.5868946,0.012367577,27,27,54,3
600213,,1,6,2.464840859,166.0407771,0.54347825,0.008956592,24,24,48,3
600241,,2,6,1.848260548,3691.697337,0.9501084,0.580494527,697,697,1394,3
600371,,2,5,1.618800888,4064.906538,0.815339,0.993561276,1174,1174,2348,3
600758,,1,6,2.467431532,304.870583,0.51692307,0.01104169,26,26,52,3
2153,,2,5,1.715766099,9274.000008,0.93773144,0.852527137,955,955,1910,3
300204,,1,6,2.25388601,375.9092408,0.6126543,0.024067784,81,81,162,3
2117,,2,5,1.715025907,4438.381774,0.94380856,0.853792158,953,953,1906,3
600310,,2,6,1.813471503,19639.51747,0.8206517,0.589395045,759,759,1518,3
600676,,1,6,2.410436714,161.7856923,0.36769232,0.010060511,26,26,52,3
2312,,1,6,2.313841599,566.7517088,0.5717647,0.017585695,51,51,102,3
2329,,1,6,2.444485566,3997.510021,0.3809524,0.008646372,28,28,56,3
300078,,1,6,2.454478164,455.0699312,0.4,0.006783933,21,21,42,3
300252,,1,6,2.23723168,2223.794547,0.5145386,0.043102261,113,113,226,3
600188,,2,5,1.612509252,7742.237499,0.80111045,0.994229983,1185,1185,2370,3
566,,1,6,2.252035529,2595.239208,0.30277777,0.02433775,81,81,162,3
2303,,1,6,2.288304959,1478.696099,0.2725367,0.012721517,54,54,108,3
2421,,1,6,2.393412287,580.6664106,0.3044355,0.004707438,32,32,64,3
300351,,1,6,2.541820873,95.42571214,0.6969697,0.004691114,22,22,44,3
300352,,1,6,2.390081421,1042.862303,0.32626262,0.01067149,45,45,90,3
2243,,2,5,1.705033309,15993.81939,0.9054515,0.856033684,975,975,1950,3
600302,,1,6,2.548852702,2935.472946,0.53333336,0.003544187,10,10,20,3
600508,,2,5,1.610288675,15921.46622,0.7904126,0.994271183,1193,1193,2386,3
2588,,1,6,2.396373057,70.07403235,0.82769233,0.014514638,26,26,52,3
2531,,2,5,1.712065137,5322.768732,0.9217778,0.854501296,965,965,1930,3
300017,,1,6,2.240932642,1193.636646,0.45154846,0.0230566,78,78,156,3
300118,,2,5,1.715025907,20645.12218,0.93678176,0.853197746,956,956,1912,3
971,,1,6,2.287934863,1533.842678,0.384153,0.016493692,61,61,122,3
2077,,1,6,2.387860844,269.5224882,0.59692305,0.00844645,26,26,52,3
300242,,1,6,2.256106588,1454.181469,0.3883747,0.024653329,74,74,148,3
300094,,1,6,2.376387861,643.8188117,0.50177306,0.011479218,48,48,96,3
782,,1,7,2.91857883,139.9592618,0.45054945,3.76E-04,14,14,28,3
300065,,1,6,2.260917839,2483.213878,0.58355266,0.039161948,96,96,192,3
2751,,1,6,2.626943005,0,1,0.002692754,9,9,18,3
300167,,1,6,2.411176906,218.9295303,0.5036232,0.005328143,24,24,48,3
300229,,1,6,2.616950407,5.956436983,0.84444445,0.002717918,10,10,20,3
300369,,1,6,2.400814212,272.7561152,0.5640394,0.008399462,29,29,58,3
600446,,1,6,2.284603997,2209.235648,0.26690078,0.015856099,68,68,136,3
600876,,1,5,2.219096965,292.6818144,0.77378523,0.080120868,109,109,218,3
893,,1,6,2.537379719,94.81619706,0.7777778,0.001608229,9,9,18,3
2728,,2,6,2.72057735,0,0,8.53E-04,1,1,2,3
300403,,2,5,1.720947446,13965.07747,0.9635151,0.852534273,942,942,1884,3
600331,,1,6,2.534048853,6.822003134,0.6545454,0.005341985,11,11,22,3
2762,,1,6,2.340118431,571.4352282,0.38264582,0.011779765,38,38,76,3
603688,,1,6,2.566987417,5409,0.75,0.001946675,8,8,16,3
2025,,2,5,1.707994078,4476.311055,0.9056484,0.85545887,975,975,1950,3
300241,,2,5,1.730569948,0,1,0.850386628,923,923,1846,3
2325,,1,6,2.298297557,1716.340417,0.30742255,0.015510053,59,59,118,3
670,,1,6,2.570688379,2.581664973,0.6666667,0.001526957,6,6,12,3
600566,,2,6,1.841228719,3477.746233,0.9278562,0.583160837,708,708,1416,3
600160,,2,6,1.826794967,3556.67011,0.871423,0.588776639,736,736,1472,3
793,,2,6,1.843079201,3401.991834,0.9333434,0.582519967,705,705,1410,3
2258,,2,5,1.725758697,1032.37412,0.98335356,0.851870841,932,932,1864,3
2391,,1,6,2.38527017,148.972706,0.6772947,0.023971896,46,46,92,3
600360,,1,6,2.304219097,303.2310144,0.5555556,0.034169813,64,64,128,3
601857,,2,5,1.602886751,6323.394924,0.77268213,0.997315251,1210,1210,2420,3
600572,,2,6,1.844189489,4360.899848,0.97035253,0.594773748,701,701,1402,3
2149,,2,5,1.702442635,15917.45674,0.8935322,0.854995277,981,981,1962,3
600652,,2,6,2.593634345,5412.613191,0.4,0.002871165,5,5,10,3
300328,,1,6,2.548112509,31.62858753,0.52380955,0.002825603,7,7,14,3
603308,,1,6,2.198741673,2019.922353,0.46163127,0.054084489,112,112,224,3
2323,,2,5,1.723168024,11655.22021,0.972789,0.850703674,936,936,1872,3
300100,,1,6,2.539600296,136.9238233,0.8498024,0.004701325,23,23,46,3
300289,,1,6,2.713915618,0,1,8.66E-04,2,2,4,3
300189,,1,6,2.406365655,659.848624,0.31260505,0.007608802,35,35,70,3
2743,,2,6,2.574759437,7372.672946,0.6727273,0.005669337,11,11,22,3
2263,,1,6,2.300518135,1710.269909,0.4575723,0.027082815,73,73,146,3
600159,,2,5,1.622871947,1550.970528,0.8248915,0.993343765,1167,1167,2334,3
2660,,2,5,1.730199852,5409,0.9978355,0.850397478,924,924,1848,3
2617,,2,5,1.711324944,11332.80742,0.9236232,0.852103029,962,962,1924,3
600319,,1,6,2.576609919,9.242931861,0.46666667,0.003057346,6,6,12,3
300084,,1,6,2.331606218,254.1269649,0.5945098,0.023529324,51,51,102,3
601618,,2,5,1.604737232,5717.045268,0.77781427,0.997259015,1206,1206,2412,3
300220,,1,6,2.528497409,509.3238601,0.33333334,0.003579156,10,10,20,3
2296,,1,6,2.389341229,151.5682156,0.6992754,0.008276754,24,24,48,3
300159,,2,5,1.712805329,21416.32963,0.92156464,0.85225006,963,963,1926,3
2139,,1,6,2.523316062,60.93208748,0.23636363,0.002778631,11,11,22,3
2411,,1,6,2.325684678,388.6012742,0.74155843,0.019811059,56,56,112,3
603993,,2,5,1.621021466,4428.494312,0.81935155,0.993440306,1171,1171,2342,3
2498,,1,7,3.403034789,0,0,2.60E-05,1,1,2,3
300101,,2,5,1.710954848,3919.949209,0.92012787,0.853965677,966,966,1932,3
600200,,2,5,1.621761658,1543.255872,0.82080674,0.993465753,1170,1170,2340,3
908,,1,6,2.47742413,6288.155328,0.6013072,0.0052648,18,18,36,3
957,,1,6,2.414137676,323.9179759,0.43589744,0.007717123,27,27,54,3
601177,,1,6,2.457068838,2663.324486,0.5020161,0.01399935,32,32,64,3
300130,,1,6,2.683937824,0,1,9.00E-04,3,3,6,3
600520,,1,6,2.403404885,537.2852247,0.3227513,0.007369622,28,28,56,3
976,,1,6,2.571058475,40.12495091,0.13333334,0.001090883,6,6,12,3
600306,,1,6,2.520725389,561.5522176,0.1904762,0.002522854,15,15,30,3
300005,,1,6,2.341968912,3041.209954,0.4007092,0.015161903,48,48,96,3
600421,,1,6,2.410436714,32.49594843,0.9395161,0.006462944,32,32,64,3
2730,,2,6,2.725388601,0,0,8.51E-04,1,1,2,3
600846,,1,6,2.386380459,2161.986166,0.51111114,0.012819616,36,36,72,3
2725,,2,5,1.729829756,1202.531856,0.99784255,0.850401008,924,924,1848,3
2387,,1,6,2.564766839,10.39622458,0.71428573,0.00154309,7,7,14,3
667,,2,5,1.620651369,7841.768796,0.8179963,0.993480781,1172,1172,2344,3
2319,,2,5,1.728719467,4638.851146,0.99241614,0.851010692,927,927,1854,3
200054,,1,6,2.563286454,169.7264005,0.40952381,0.004547572,15,15,30,3
300079,,1,6,2.541450777,10.64502799,0.8333333,0.002476263,12,12,24,3
600853,,1,7,3.396002961,0,1,3.20E-05,2,2,4,3
2321,,1,6,2.376757957,942.6852644,0.25042018,0.009141059,35,35,70,3
2772,,2,7,3.593264249,0,0,1.30E-05,1,1,2,3
2518,,1,6,2.306069578,1659.196759,0.40144596,0.028746159,73,73,146,3
600130,,1,6,2.687638786,591.3633195,0.25,0.001785058,8,8,16,3
600538,,1,7,2.841228719,10.93302635,0,6.16E-04,3,3,6,3
300456,,1,6,2.340858623,523.1327912,0.5457909,0.009907762,47,47,94,3
2359,,1,7,3.052183568,507.3078977,0.5,1.85E-04,8,8,16,3
600626,,1,6,2.562546262,304.9960651,0.39285713,0.002702208,8,8,16,3
300071,,1,7,3.16469282,0,1,7.99E-05,2,2,4,3
600710,,1,6,2.663212435,25.2033394,0.4,9.59E-04,6,6,12,3
603111,,1,6,2.437083642,161.1561826,0.9512195,0.014226482,41,41,82,3
2595,,2,5,1.72057735,9862.146249,0.95416737,0.85172868,946,946,1892,3
300428,,1,6,2.704663212,0,1,8.84E-04,2,2,4,3
300227,,1,6,2.23427091,1560.487404,0.40895063,0.029091224,81,81,162,3
2369,,1,6,2.434122872,77.16588874,0.8011696,0.007741963,19,19,38,3
603003,,2,6,1.859363434,1850.573666,0.9970458,0.574858731,676,676,1352,3
600615,,1,6,2.566617321,1237.977834,0.5277778,0.004264139,9,9,18,3
600083,,1,6,2.42450037,2229.48185,0.33596838,0.003835455,23,23,46,3
600155,,1,6,2.478164323,159.6209769,0.5686275,0.002365099,18,18,36,3
626,,2,6,1.842709104,12439.34114,0.9184787,0.581607011,710,710,1420,3
300163,,1,6,2.370466321,1627.941939,0.3409091,0.003564586,33,33,66,3
600724,,2,6,1.858993338,1032.170187,0.99412656,0.574882696,677,677,1354,3
600020,,2,6,1.856402665,3413.917553,0.9690409,0.575182272,686,686,1372,3
733,,1,6,2.219467061,1586.346962,0.52412504,0.044916721,109,109,218,3
809,,2,5,1.620651369,9555.907805,0.8179337,0.993439241,1172,1172,2344,3
600235,,1,6,2.428941525,898.6809214,0.2825397,0.008753696,36,36,72,3
2721,,1,7,3.565877128,0,0,1.24E-05,1,1,2,3
2627,,2,5,1.711324944,10675.86643,0.9212661,0.854224286,965,965,1930,3
601608,,2,5,1.618430792,4403.185239,0.81398386,0.993611441,1175,1175,2350,3
2057,,1,6,2.507772021,62.80665988,0.6928105,0.007139958,18,18,36,3
600210,,2,6,2.598445596,0,1,0.002849015,3,3,6,3
600588,,2,5,1.61176906,9192.414926,0.7909337,0.996368524,1195,1195,2390,3
600391,,1,6,2.223168024,2053.162036,0.48608816,0.049198796,121,121,242,3
603519,,1,6,2.714655811,117.9999574,0,8.65E-04,2,2,4,3
601069,,1,6,2.384159882,358.4709151,0.74064624,0.018488537,49,49,98,3
601226,,2,5,1.606957809,9767.480292,0.7762052,0.995164796,1205,1205,2410,3
